Etiqueta,# Muestras,Media,Mediana,90% Line,95% Line,99% Line,Mín,Máx,% Error,Rendimiento,Kb/sec,Desv. Estándar
Petición HTTP,2000,4,2,3,3,107,2,146,"0,00%","222,8","53,1","13,49"
Total,2000,4,2,3,3,107,2,146,"0,00%","222,8","53,1","13,49"
